Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_ordr	0.988010201195374	0.9959761247254116	0.9902196652719665	0.9956066945606694	0.9933618326913917	0.9933287692710483	0.9948685617261622	0.994484148213167	taxonomic	0.8295440898611155	0.9346467373486498	0.0	0.0	0.992500524226107	0.9960142894725558	0.9933889501023139	0.9958150240636116	0.8281963862586481	0.9221758472772712	0.0	0.0	0.0029681510280589185	0.003947542855323061	0.003421412780292621	0.003976559229803223	0.9909514948936993	0.9999233650610289	0.9936192468619247	0.999581589958159	0.9981665037991344	0.9100094794968223	0.0007772367690025569	0.04928450695419171	0.0	0.0	0.9920303583196328	0.8862968320977692	0.003564098027822233	0.05183003939514824	0.9970318489719411	0.9960524571446769	0.9965785872197074	0.9960234407701968	0.9973032686657884	0.9973192655728015	0.9977976420753776	0.997647760886867	class	0.7096597433662258	0.9606551574294653	0.0	0.0	0.07707734520692482	0.031430921230713116	0.0	0.0	0.0	0.0	0.0	0.0	0.7108065680585941	0.9610823242635256	0.0	0.0	0.07711380227964464	0.031275624472215574	0.0	0.0	0.988010201195374	0.9959761247254116	0.9902196652719665	0.9956066945606694	4.008631356761319	3.9933532708297665	4.010123686526975	3.997983873852284
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_cls	0.9842150677493264	0.9842150677493264	0.978577082921037	0.978577082921037	0.9822544934310319	0.9822544934310319	0.9777715079195727	0.9777715079195727	taxonomic	0.7781809803846267	0.7781809803846267	0.0	0.0	0.9913112948887473	0.9913112948887473	0.9882088433674744	0.9882088433674744	0.7663806369196867	0.7663806369196867	0.0	0.0	0.0014894067024604496	0.0014894067024604496	0.0019679079624583817	0.0019679079624583817	0.9856831508406909	0.9856831508406909	0.9805066297249159	0.9805066297249159	0.9992184581569254	0.9992184581569254	0.0007815418430744957	0.0007815418430744957	0.0	0.0	0.9989648033126294	0.9989648033126294	0.0010351966873706209	0.0010351966873706209	0.9985105932975396	0.9985105932975396	0.9980320920375416	0.9980320920375416	0.9970585843405395	0.9970585843405395	0.9961448342249842	0.9961448342249842	superkingdom	0.6372210750975368	0.6372210750975368	0.0	0.0	0.3191439171482178	0.3191439171482178	0.0	0.0	0.0	0.0	0.0	0.0	0.6216458306210205	0.6216458306210205	0.0	0.0	0.31230566137940474	0.31230566137940474	0.0	0.0	0.9842150677493264	0.9842150677493264	0.978577082921037	0.978577082921037	2.9027209963683456	2.8892256615253866	2.901850419040513	2.878460215720797
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_cls	0.9756665098461007	0.9832621678959128	0.9711343268802297	0.9762340941724018	0.9991121942859601	0.9988394514790755	0.9955370138801684	0.9948330062686878	taxonomic	0.7509196107848469	0.9326509814538795	0.0	0.0	0.9871768710312583	0.9904798332908084	0.9839470251831043	0.9858746468661718	0.7484316124653295	0.9053605884787862	0.0	0.0	0.001037940070673038	0.0021957547599757987	0.002897666615830463	0.00429249570750434	0.9766802454090455	0.985425921553768	0.973956528197257	0.980442639996039	0.9944291815800415	0.945686953422707	0.004274597875320732	0.049853662604152804	0.0	0.0	0.9902988895138496	0.9103609448506689	0.00524455041775016	0.058247555145912865	0.998962059929327	0.9978042452400242	0.9971023333841695	0.9957075042924957	0.99955730653386	0.9994224705763143	0.9977711751809901	0.9974221842858103	phylum	0.6032094661811126	0.9199695155903538	0.0	0.0	0.10643880033555361	0.050656366794326196	0.0	0.0	0.0	0.0	0.0	0.0	0.6015187032519117	0.9004148631336084	0.0	0.0	0.10608589270035605	0.05448894298621787	0.0	0.0	0.9756665098461007	0.9832621678959128	0.9711343268802297	0.9762340941724018	2.9027209963683456	2.8892256615253866	2.901850419040513	2.878460215720797
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_cls	0.9781504220614037	0.9861163455914413	0.9757845188284519	0.9811715481171548	0.999046179629062	0.9989728552404915	0.9953541624408555	0.9949643845932403	taxonomic	0.8343095260727807	0.9417158652367833	0.0	0.0	0.9886048017882653	0.9921631264073366	0.9861514879221945	0.988643250507233	0.8386990974260569	0.933811824264576	0.0	0.0	0.0007149333914306943	0.0017154785666148031	0.0032588951811091116	0.003770378630980842	0.9788502347794572	0.9878109140423492	0.9789748953974895	0.9848849372384937	0.9980007301308632	0.9374599382177328	0.0009862417320608296	0.04210155838324687	0.0	0.0	0.9918972510068508	0.9130534729849881	0.0035908436757544314	0.04568867236690421	0.9992850666085693	0.9982845214333852	0.9967411048188909	0.9962296213690192	0.9996139007066984	0.9995888079371972	0.9980208983032561	0.9978688377062568	class	0.7167489862595045	0.9460106110233792	0.0	0.0	0.07611971297756108	0.033975815408901655	0.0	0.0	0.0	0.0	0.0	0.0	0.726492592517569	0.9555360199993552	0.0	0.0	0.07603527926198583	0.031464821652325455	0.0	0.0	0.9781504220614037	0.9861163455914413	0.9757845188284519	0.9811715481171548	2.9027209963683456	2.8892256615253866	2.901850419040513	2.878460215720797
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_cls	0.9873389637583482	0.9944549535015256	0.9720104385201862	0.9867983421173822	0.9966159515544378	0.996410188005475	0.9870437923115738	0.9862723127421239	taxonomic	0.8171431621292031	0.8817209472832495	0.0	0.0	0.9926963236149303	0.995603172373233	0.9817561631092045	0.987177190243403	0.8038896538527286	0.8640168192760882	0.0	0.0	0.0018878606378295304	0.0032459541740897935	0.008300704776820655	0.012443670626792303	0.9892064476735983	0.997693420624664	0.980146343959474	0.9992324617510105	0.9975078390015066	0.8181148929614533	0.0007016054940324964	0.04112426843311989	0.0	0.0	0.9681433921935411	0.7912045235938275	0.012190074467076303	0.04120663807112758	0.9981121393621705	0.9967540458259102	0.9916992952231793	0.9875563293732077	0.9995126397987646	0.999490893732643	0.9976706733457461	0.9976127236257524	order	0.6920160703517804	0.9560511440913856	0.0	0.0	0.049360813330400516	0.02330578955327163	0.0	0.0	0.0	0.0	0.0	0.0	0.6872857899798975	0.9515888247562492	0.0	0.0	0.04905400177499858	0.022196330765095265	0.0	0.0	0.9873389637583482	0.9944549535015256	0.9720104385201862	0.9867983421173822	2.9027209963683456	2.8892256615253866	2.901850419040513	2.878460215720797
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_phyl	0.9982535538074301	0.9982535538074301	0.9978725509598259	0.9978725509598259	0.9831226340718058	0.9831226340718058	0.9797340371686238	0.9797340371686238	taxonomic	0.7943402260519768	0.7943402260519768	0.0	0.0	0.9983925116253081	0.9983925116253081	0.9979713013359722	0.9979713013359722	0.7944386503130014	0.7944386503130014	0.0	0.0	0.0014684918653142809	0.0014684918653142809	0.0019299287410926569	0.0019299287410926569	0.9997216368987946	0.9997216368987946	0.9998020977637048	0.9998020977637048	0.999227770264137	0.999227770264137	0.0007722297358630503	0.0007722297358630503	0.0	0.0	0.9989799654757545	0.9989799654757545	0.0010200345242454278	0.0010200345242454278	0.9985315081346857	0.9985315081346857	0.9980700712589073	0.9980700712589073	0.9971012878773967	0.9971012878773967	0.9962257910907146	0.9962257910907146	superkingdom	0.6591784053957	0.6591784053957	0.0	0.0	0.32964970967490204	0.32964970967490204	0.0	0.0	0.0	0.0	0.0	0.0	0.6594219048966391	0.6594219048966391	0.0	0.0	0.3297683627677011	0.3297683627677011	0.0	0.0	0.9982535538074301	0.9982535538074301	0.9978725509598259	0.9978725509598259	4.828111938005995	4.820533965363722	4.781039988853499	4.775947567419584
marmgCAMI2_short_read_pooled_gold_standard_assembly	Closest_tree_dist_phyl	0.9899621268639405	0.9975577849137526	0.9904936376689607	0.9955934049611328	0.999124558874866	0.9988503264039339	0.9956271638574473	0.9949317695364033	taxonomic	0.7599730390177583	0.9389612478023549	0.0	0.0	0.9944491498327191	0.9976966949371399	0.9938150475670036	0.9956920029710323	0.755674371545588	0.9103416874151627	0.0	0.0	0.0010229669575021472	0.0021643563476152483	0.0028411923038580422	0.0042093794879413116	0.9909758624268854	0.9997215385716078	0.993315838985988	0.99980195078477	0.9944396467076463	0.9456937557556501	0.004275142572594449	0.04985403182625305	0.0	0.0	0.9903980492720259	0.9104253986934834	0.00524347704749346	0.058252171846853024	0.9989770330424979	0.9978356436523848	0.997158807696142	0.9957906205120587	0.9995632861882756	0.9994275453343532	0.9978160469604691	0.997471169262575	phylum	0.6149755668699542	0.9323239213136377	0.0	0.0	0.10791378311869673	0.05003196016334515	0.0	0.0	0.0	0.0	0.0	0.0	0.610893111248	0.9102579915295012	0.0	0.0	0.10740787709910934	0.054507381009503426	0.0	0.0	0.9899621268639405	0.9975577849137526	0.9904936376689607	0.9955934049611328	4.828111938005995	4.820533965363722	4.781039988853499	4.775947567419584
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.5484522593649039	0.5484522593649039	0.9733326736592124	0.9733326736592124	0.9707031901587941	0.9707031901587941	0.9834170956237221	0.9834170956237221	taxonomic	0.5255935685477663	0.5255935685477663	0.0	0.0	0.7077585692016469	0.7077585692016469	0.9857200120252531	0.9857200120252531	0.7809070847663663	0.7809070847663663	0.0	0.0	0.0025033362568132045	0.0025033362568132045	0.0015732846122614719	0.0015732846122614719	0.5498286653980301	0.5498286653980301	0.9748664159905007	0.9748664159905007	0.9986858598558881	0.9986858598558881	0.001314140144111908	0.001314140144111908	0.0	0.0	0.9991688116688117	0.9991688116688117	0.0008311883311883372	0.0008311883311883372	0.9974966637431868	0.9974966637431868	0.9984267153877385	0.9984267153877385	0.995064530131476	0.995064530131476	0.9969385869401374	0.9969385869401374	superkingdom	0.35664537112791894	0.35664537112791894	0.0	0.0	0.1785387217266984	0.1785387217266984	0.0	0.0	0.0	0.0	0.0	0.0	0.6409055623209972	0.6409055623209972	0.0	0.0	0.3205587192357195	0.3205587192357195	0.0	0.0	0.5484522593649039	0.5484522593649039	0.9733326736592124	0.9733326736592124	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.54298351655211	0.5461249111613635	0.9659355349804426	0.9709362776649998	0.9985120204682755	0.9980251606684069	0.9958432834569085	0.9951382016309032	taxonomic	0.47590807465174473	0.6205810812766981	0.0	0.0	0.70337588807241	0.7055261002172508	0.981387393732079	0.9834750119110309	0.6785128964911764	0.7998115220290032	0.0	0.0	0.0017502544870287018	0.003667588051193049	0.002658350800061382	0.003658164820648291	0.5439355421754569	0.5481352454379697	0.9685101747784325	0.9745011635391395	0.989974097610885	0.8884046932279275	0.007939091922792315	0.071999621081703	0.0	0.0	0.9889718761030416	0.8877717112229737	0.00643845450929507	0.07189219379700303	0.9982497455129713	0.996332411948807	0.9973416491999386	0.9963418351793517	0.9992600269772498	0.9990201116214084	0.9979241539940759	0.9975742861882468	phylum	0.31324740630624653	0.4768324237221062	0.0	0.0	0.061996519805213104	0.0715344192804575	0.0	0.0	0.0	0.0	0.0	0.0	0.5164031385369924	0.7277101868496098	0.0	0.0	0.10265263969268944	0.08213991468935967	0.0	0.0	0.54298351655211	0.5461249111613635	0.9659355349804426	0.9709362776649998	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.5351237043168049	0.5395259376460549	0.9569560669456066	0.9706589958158995	0.9880859736447348	0.9880414887834873	0.995255208218798	0.9948977728438152	taxonomic	0.5624778737883268	0.647705479090397	0.0	0.0	0.695861692725146	0.6991329519986842	0.9764388825146089	0.9832843254125937	0.7570204811681736	0.8437215381938581	0.0	0.0	0.005378488333443121	0.007155636796173814	0.0032685079261317584	0.003757582264211745	0.5380174247590607	0.543414413821165	0.9600941422594143	0.9743200836820084	0.9969780162500875	0.9010811728226428	0.0011995510482767312	0.0538569663758847	0.0	0.0	0.9911401617733414	0.8969381793230166	0.0042664298903524805	0.053690296100740775	0.9946215116665569	0.9928443632038262	0.9967314920738682	0.9962424177357883	0.9950413855299942	0.9950803141254925	0.9979507426335145	0.9978310708171181	class	0.3917475592493032	0.5055496048839845	0.0	0.0	0.0576388761136158	0.05488811199291573	0.0	0.0	0.0	0.0	0.0	0.0	0.6123708426730339	0.7964660537775011	0.0	0.0	0.08002919318785429	0.06090667186378854	0.0	0.0	0.5351237043168049	0.5395259376460549	0.9569560669456066	0.9706589958158995	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.5368358940563432	0.5404705448121603	0.952105613263061	0.9603950263521466	0.9956559880234697	0.9953754441014929	0.9895659129134865	0.9888984786628159	taxonomic	0.5792845170160279	0.6521142398940807	0.0	0.0	0.6979823665818983	0.700554555374954	0.9722033544072314	0.9750383126834463	0.7210724518047623	0.8000376216556644	0.0	0.0	0.002628324553854533	0.0046201215789417605	0.006832132372564748	0.009864950411479168	0.5382505913015879	0.542979174613709	0.9586552729877705	0.9699636698562145	0.9966667769345815	0.8327693188312199	0.001032315330466382	0.042067954061503654	0.0	0.0	0.9905895636926703	0.8259219440569234	0.0027216507139643936	0.04172119912112838	0.9973716754461455	0.9953798784210582	0.9931678676274353	0.9901350495885208	0.9993065976212085	0.9992731803898701	0.9981423350843943	0.9980630316390554	order	0.40829816891451615	0.5358670390732599	0.0	0.0	0.04139376426551273	0.041829193691996794	0.0	0.0	0.0	0.0	0.0	0.0	0.5668463307640085	0.7757264225632023	0.0	0.0	0.05093094188115426	0.04051363151176236	0.0	0.0	0.5368358940563432	0.5404705448121603	0.952105613263061	0.9603950263521466	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.5352180697203863	0.5387850428832983	0.939543686258017	0.9526337924508463	0.9978005457847262	0.9973513421469145	0.9951787601879734	0.9940633445618118	taxonomic	0.5775200410721831	0.6431504589699362	0.0	0.0	0.6967485099697707	0.6991411753655976	0.966393597750561	0.9712187801479257	0.6888446110188958	0.7620895708123825	0.0	0.0	0.0020745585973064307	0.004603512581319302	0.005176732535485673	0.009456652454356673	0.536330719224954	0.5412768175227407	0.9444327620649774	0.9617285248659447	0.9964300907560911	0.7913914736278227	0.001005512103087732	0.03600458572725955	0.0	0.0	0.98747383937234	0.7817298693240089	0.003764193334987075	0.035846471301819796	0.9979254414026936	0.9953964874186807	0.9948232674645143	0.9905433475456433	0.9997310944751644	0.9996815086944628	0.9992587209239272	0.9991157325387745	family	0.40658660805035823	0.5416838985817019	0.0	0.0	0.034082610008201224	0.03559879606434415	0.0	0.0	0.0	0.0	0.0	0.0	0.528896983331671	0.7434119767814275	0.0	0.0	0.039115649517677945	0.03294108463289115	0.0	0.0	0.5352180697203863	0.5387850428832983	0.939543686258017	0.9526337924508463	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.5040595071443349	0.5075650942797166	0.893951093951094	0.9064092664092664	0.9937631089334187	0.9927987562296207	0.9887802177322065	0.98709724629189	taxonomic	0.5354247504285221	0.6270990065346499	0.0	0.0	0.6668488123230821	0.6693061784200207	0.9413965087281796	0.9461042450295539	0.6117343766429195	0.7034217623113137	0.0	0.0	0.015057623714677226	0.017660880704020054	0.005839583214060751	0.01056476538353468	0.5117654791596828	0.5166903000294613	0.8992020592020592	0.916087516087516	0.9635217660499478	0.7507202473940529	0.015441237589638447	0.02853569206150499	0.0	0.0	0.9599094699970263	0.7493639711796997	0.01529581812039332	0.02844175769051042	0.9849423762853228	0.98233911929598	0.9941604167859392	0.9894352346164653	0.9996780095337018	0.9996347145148204	0.9991892319482156	0.9990986729807141	genus	0.37071460080478336	0.5384348422795966	0.0	0.0	0.02590820138375374	0.02791418919294853	0.0	0.0	0.0	0.0	0.0	0.0	0.44890799701658096	0.6627874125006274	0.0	0.0	0.028007883064559428	0.02632700077600563	0.0	0.0	0.5040595071443349	0.5075650942797166	0.893951093951094	0.9064092664092664	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset	0.1754814638029093	0.17638814877406117	0.25496708380285865	0.2581697408220153	0.9980398021169131	0.9960061843706537	0.99504409419844	0.9885348046128216	taxonomic	0.29271771741607333	0.33154453381676463	0.0	0.0	0.2919615715239612	0.2929869733735006	0.40226443342378587	0.40511865984178697	0.3105814645676544	0.353677501122221	0.0	0.0	0.1316497221836468	0.1356411773892754	0.04741856857965876	0.059624108878807536	0.2020860340416932	0.20406819964108805	0.2676590949528498	0.27453887669770477	0.8399972250094506	0.6771227202675628	0.031874200888746915	0.03346966734831712	0.0	0.0	0.8434756597010622	0.6800613251872438	0.03170161652874083	0.03344234705775566	0.8683502778163532	0.8643588226107246	0.9525814314203412	0.9403758911211925	0.9999435201569842	0.9998868758924198	0.9998114194926242	0.9995820382306653	species	0.17724082337867425	0.21951318821864707	0.0	0.0	0.017159941966259546	0.019399940429031606	0.0	0.0	0.0	0.0	0.0	0.0	0.1903324929683454	0.23898211470419964	0.0	0.0	0.017572805880382337	0.019755110325033468	0.0	0.0	0.1754814638029093	0.17638814877406117	0.25496708380285865	0.2581697408220153	2.1214836640672354	2.1148384346736044	0.807459665611601	0.7900087007031771
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.5484522593649039	0.5484522593649039	0.9733326736592124	0.9733326736592124	0.9707031901587941	0.9707031901587941	0.9834170956237221	0.9834170956237221	taxonomic	0.5255935685477663	0.5255935685477663	0.0	0.0	0.7077585692016469	0.7077585692016469	0.9857200120252531	0.9857200120252531	0.7809070847663663	0.7809070847663663	0.0	0.0	0.0025033362568132045	0.0025033362568132045	0.0015732846122614719	0.0015732846122614719	0.5498286653980301	0.5498286653980301	0.9748664159905007	0.9748664159905007	0.9986858598558881	0.9986858598558881	0.001314140144111908	0.001314140144111908	0.0	0.0	0.9991688116688117	0.9991688116688117	0.0008311883311883372	0.0008311883311883372	0.9974966637431868	0.9974966637431868	0.9984267153877385	0.9984267153877385	0.995064530131476	0.995064530131476	0.9969385869401374	0.9969385869401374	superkingdom	0.35664537112791894	0.35664537112791894	0.0	0.0	0.1785387217266984	0.1785387217266984	0.0	0.0	0.0	0.0	0.0	0.0	0.6409055623209972	0.6409055623209972	0.0	0.0	0.3205587192357195	0.3205587192357195	0.0	0.0	0.5484522593649039	0.5484522593649039	0.9733326736592124	0.9733326736592124	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.54298351655211	0.5461249111613635	0.9659355349804426	0.9709362776649998	0.9985120204682755	0.9979858849636458	0.9958432834569085	0.9950008785263936	taxonomic	0.47590807465174473	0.6205810812766981	0.0	0.0	0.70337588807241	0.7055224053448068	0.981387393732079	0.9834503510531595	0.6785128964911764	0.7998115220290032	0.0	0.0	0.0017502544870287018	0.0036823250023607645	0.002658350800061382	0.0037087842300462803	0.5439355421754569	0.5481433531354922	0.9685101747784325	0.974550675842947	0.989974097610885	0.8884046932279275	0.007939091922792315	0.071999621081703	0.0	0.0	0.9889718761030416	0.8877717112229737	0.00643845450929507	0.07189219379700303	0.9982497455129713	0.9963176749976392	0.9973416491999386	0.9962912157699537	0.9992600269772498	0.9990006248388386	0.9979241539940759	0.9975057770014035	phylum	0.31324740630624653	0.4768324237221062	0.0	0.0	0.061996519805213104	0.0715344192804575	0.0	0.0	0.0	0.0	0.0	0.0	0.5164031385369924	0.7277101868496098	0.0	0.0	0.10265263969268944	0.08213991468935967	0.0	0.0	0.54298351655211	0.5461249111613635	0.9659355349804426	0.9709362776649998	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.5351384343796861	0.5395406677089363	0.9570083682008368	0.9707112970711297	0.9880859182035545	0.9880034990552289	0.9952519423093549	0.9947626225615084	taxonomic	0.5624668396375119	0.6476914988609792	0.0	0.0	0.6958702107999934	0.6991375496807062	0.9764401398116279	0.9832591650773469	0.7569840191414151	0.8436785989285033	0.0	0.0	0.005394569721105635	0.0071869720325880015	0.003322621057791797	0.0038643194504078826	0.5380409337093902	0.5434464017998826	0.9601987447698744	0.9744769874476987	0.9968826278798688	0.9010134778502296	0.0011918760306100045	0.05385286426467938	0.0	0.0	0.990972447455844	0.896819156258986	0.0042531212184238965	0.05368281179103079	0.9946054302788944	0.992813027967412	0.9966773789422082	0.9961356805495921	0.9950415556954084	0.9950648913472793	0.9979495334902221	0.9977738605576624	class	0.3917515836510543	0.5055538808108451	0.0	0.0	0.05763918007368115	0.05488818703345842	0.0	0.0	0.0	0.0	0.0	0.0	0.6123871553545124	0.7964833860015721	0.0	0.0	0.08003144523805258	0.0609083288484463	0.0	0.0	0.5351384343796861	0.5395406677089363	0.9570083682008368	0.9707112970711297	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.5370412654075749	0.5406759161633921	0.9527708130788518	0.9610602261679374	0.994999848145215	0.9946798154677864	0.9879854823998021	0.9871479384209181	taxonomic	0.5696654526746662	0.6422199967392651	0.0	0.0	0.6980784374133041	0.7006199191467916	0.9721714613898605	0.9748527236394778	0.7102950287323617	0.784940983365794	0.0	0.0	0.0029445584212798304	0.005052364791049313	0.0076213825081277164	0.010953133228014722	0.5386272849153033	0.5434214797142	0.9600880110525508	0.9717034232205904	0.9963702612991824	0.8011096154071781	0.0010946011809828589	0.04428877011280329	0.0	0.0	0.9900119865814738	0.7941849533627235	0.0027968603299574502	0.043908370371386556	0.9970554415787202	0.9949476352089507	0.9923786174918723	0.9890468667719853	0.9992016218707114	0.9991637440970308	0.9978608158614121	0.9977583263678805	order	0.39885296842773527	0.5359260677851213	0.0	0.0	0.04097893644909597	0.04183491407346468	0.0	0.0	0.0	0.0	0.0	0.0	0.5538194553559801	0.7759097290897444	0.0	0.0	0.05061051485500947	0.040526046253931386	0.0	0.0	0.5370412654075749	0.5406759161633921	0.9527708130788518	0.9610602261679374	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.5359805046920487	0.5395563921196087	0.9425402165913154	0.9556828934917464	0.9971251245016353	0.9961164762103061	0.9936143634293993	0.9910469224242299	taxonomic	0.550443607763468	0.6225861572548456	0.0	0.0	0.6972588628554759	0.6995055097803574	0.9673572893061401	0.9714896459585839	0.6593283095923018	0.7307807763153616	0.0	0.0	0.00262872610542797	0.0057549090361791455	0.006483431231297798	0.012171928489920103	0.5373931641314796	0.5426794630653524	0.948690989380717	0.9674587319945327	0.9956693334262333	0.7246547148192662	0.0011552869417035512	0.03801221299888195	0.0	0.0	0.9857966928661352	0.7139406537963543	0.003983167573631226	0.037856406045472475	0.997371273894572	0.9942450909638209	0.9935165687687022	0.9878280715100799	0.9996492531791603	0.9995342994355912	0.9990233450078794	0.9986753127338629	family	0.3803606769094567	0.5457206895060612	0.0	0.0	0.03295210418069017	0.03565474303127121	0.0	0.0	0.0	0.0	0.0	0.0	0.4952990664210774	0.748434525316436	0.0	0.0	0.03818570684537786	0.03284422971027458	0.0	0.0	0.5359805046920487	0.5395563921196087	0.9425402165913154	0.9556828934917464	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v2	0.5111985435757254	0.5143674744110017	0.9156241956241956	0.927001287001287	0.9921552939433722	0.9902481639654578	0.9849092137368811	0.9812901887129988	taxonomic	0.511580547630965	0.6105222487891049	0.0	0.0	0.6727927697438177	0.674727889995443	0.9521923015150704	0.954873263336515	0.5881638781756653	0.6799806169757353	0.0	0.0	0.01622872803283948	0.019629490321391274	0.008197178386215365	0.015526761795418564	0.5196315018973127	0.524666408600586	0.9231917631917632	0.9416216216216217	0.9558248309767008	0.676266728776296	0.016556105215524794	0.0292330679421059	0.0	0.0	0.9484749904236632	0.6729692743792015	0.016543222550991738	0.029072663740806356	0.9837712719671605	0.9803705096786087	0.9918028216137846	0.9844732382045814	0.9996016391119761	0.9995130753276729	0.9989401400277452	0.9987303372825189	genus	0.34925517995372524	0.5564280959067807	0.0	0.0	0.02475673699482241	0.02804943594013252	0.0	0.0	0.0	0.0	0.0	0.0	0.42624132971876477	0.6871395932970431	0.0	0.0	0.02700735652010547	0.02608069247020714	0.0	0.0	0.5111985435757254	0.5143674744110017	0.9156241956241956	0.927001287001287	2.0719931430660123	2.066523125566402	0.6867286416168716	0.670643773478756
